ID,_Icon1,_IconIndex1,_Place_Info1,_NPC_Info1,_Icon2,_IconIndex2,_Place_Info2,_NPC_Info2,_Talk1,_Talk2,_Purpose,_Accept_Message,_Accept_Image,_Complete_Message,_Complete_Image,_City_Name,_Mission_OnOff1,_Mission_OnOff2,_Mission_OnOff3,_Mission_OnOff4,_Quest_BaseLV,_Quest_Kind,_Quest_Guidegroup,_Quest_Npcposition,_Quest_Purpseposition,_Quest_Next,_Quest_Guidediable,_Quest_DifficultyLV,_Mission_Note1,_Npc_Talk1,_Npc_Talk2,_Npc_Talk3,_Npc_Talk4,_Npc_Talk5,_Npc_Talk6
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
0,0,0,,,0,0,,,,,,,0,,0,0,0,0,0,0,1,,0,0,0,0,1,0,,0,0,0,0,0,0
